density_d4052,sulfur_high_d4294,sulfur_middle_d4294,sulfur_low_d4294,flash_point_d93,water_kf_ppm_d4928,acid_number_d664,mercaptan_uop163_ppm,micro_carbon_d4530,vapor_pressure_d6377,density_d4052_flag,sulfur_high_d4294_flag,sulfur_middle_d4294_flag,sulfur_low_d4294_flag,flash_point_d93_flag,water_kf_ppm_d4928_flag,acid_number_d664_flag,mercaptan_uop163_ppm_flag,micro_carbon_d4530_flag,vapor_pressure_d6377_flag,sulfur_high_low_ratio,density_flash_interaction
-1.3879558367205174,0.3522654487794533,1.0805261797144738,-1.602606741116864,-1.629633871450502,-1.0877482635943339,0.8398469368178999,-1.550937491996466,0.3146755360304301,-1.710632007673499,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.21980792888833514,2.2618598435971777
0.05783149319508308,1.2052642449076718,-0.13394952641089108,-0.3431908345417204,1.3385227695675235,0.5874425067140597,-0.17739966286547837,-0.027200633026967097,-1.5001024082017869,-0.7297441353522892,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,4.898979485566357,3.391164991562634,-0.20412414523193154,-0.3333333333333333,-3.5119462280027176,0.077408770439708
0.05783149319508308,-0.9157057346543863,-0.8007205023228563,-0.2382395089937887,0.032460619546798984,-1.6276844904372652,-0.5177623846628624,-0.027200633026967097,-0.466793679474181,-0.7251889285148407,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,3.958114029012639,-0.27435163058436723,-0.20412414523193154,3.391164991562634,-0.20412414523193154,-0.3333333333333333,3.843651215422358,0.0018772460984288863
0.05783149319508308,1.18221022339067,1.1995924254130392,-1.1828014389251447,-1.740558779538658,0.8649445330713087,0.8582864522200152,-0.027200633026967097,-1.198720695656236,-0.33344114049805257,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,3.391164991562634,-0.20412414523193154,-0.3333333333333333,-0.999501001593294,-0.100659113214532
-1.3879558367205174,-0.09152446542240078,-0.41970851608744947,1.8083113391908205,-1.1078072117833657,1.3347440323296682,-0.6718091695847024,1.499607773955708,0.9080023517267601,-0.1762865046075385,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,2.9999999999999996,-0.050613195209051075,1.5375874855558047
0.05783149319508308,-1.486292767199609,-0.03274321756710847,0.12909013042396483,-0.726402925302673,-1.3645021184591055,1.7683533686285955,-0.9039200537612025,-1.225261159579035,0.006680970028210934,4.898979485566357,-0.2294157338705618,3.958114029012639,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-11.513515780040683,-0.04200896583152998
0.05783149319508308,0.08714420133420245,-0.03274321756710847,1.0736520603553208,-1.6457233978677506,0.15593894826778726,-1.559979161453272,-0.008439285703234257,1.232385799672068,1.17433232268308,-0.20412414523193154,-0.2294157338705618,3.958114029012639,-0.2526455763199557,-0.2526455763199557,3.6449573777637356,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.08116607175260364,-0.09517464148477782
1.5036188231106835,0.0006916206455292475,-0.15776277555060153,1.2835547114511767,0.413323431580754,-1.5304569950905782,0.5014049978749037,-1.2307493653255122,-0.36770928082906873,-0.1762865046075385,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,2.9999999999999996,0.0005388318086694556,0.6214808917575225
0.05783149319508308,-1.1865904874788684,-0.1458561509807463,-0.2382395089937887,0.032460619546798984,0.7580778050077038,-0.8016540905412676,-0.027200633026967097,-0.9398037253871574,0.34072947143794846,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,3.958114029012639,3.958114029012639,-0.27435163058436723,-0.20412414523193154,3.391164991562634,-0.20412414523193154,-0.3333333333333333,4.980682982320902,0.0018772460984288863
1.5036188231106835,0.08714420133420245,1.259125548262322,-0.6580448111855008,0.9904320538097249,0.15593894826778726,-0.6599003158875032,-0.7855409330371232,-1.6121621447647128,-0.4382108977583413,-0.20412414523193154,4.358898943540674,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,3.6449573777637356,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.1324291785028835,1.4892322791204757
0.05783149319508308,0.23699534119454715,-1.4793981028046765,-0.2382395089937887,-1.0038956870052986,-1.3902009392585237,-0.17739966286547837,-1.099170889625885,1.368037059721923,-0.1762865046075385,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,4.898979485566357,-0.29488391230979427,-0.20412414523193154,2.9999999999999996,-0.9947818352100501,-0.05805678659162018
1.5036188231106835,0.08714420133420245,0.18752933697523297,-0.2907151717677546,-1.163295450324908,-0.2415837049508261,-0.2039064662560192,1.5999726806565613,-1.0512736738629114,-1.2778873581199988,-0.20412414523193154,4.358898943540674,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.29975904099996925,-1.7491529359475508
-1.3879558367205174,1.0727036211850207,-1.5151179765142488,0.758798083711533,-0.8743543717484713,-1.4742223377963026,-0.5569463548923571,0.980931233784559,-0.925648811295,0.3149166326926052,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,1.41368597328568,1.2135652536303918
-1.3879558367205174,-1.509346788716585,-1.038852993719987,1.5984086880949644,-1.5801276363205092,-1.4636957388906495,0.7234474958420452,0.7371167333872078,0.3712951923990597,-0.2484106128664732,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.9442803055801499,2.193147375594446
0.05783149319508308,-0.15492302459407228,-0.03274321756710847,1.6508843508689304,0.43359004658710293,0.15593894826778726,1.0618894347850414,-0.88192112880196,-0.007053865522604188,0.7749925232705264,-0.20412414523193154,-0.2294157338705618,3.958114029012639,-0.2526455763199557,-0.2526455763199557,3.6449573777637356,-0.20412414523193154,-0.29488391230979427,4.898979485566357,-0.3333333333333333,-0.09384238857806194,0.0250751598286578
0.05783149319508308,-1.5381643156127924,0.7352340671886327,-1.2877527644730762,0.6404332852396267,0.30736537847577383,1.5705127346267307,0.3561617649420414,-0.05335223036570433,-0.5384254481812356,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,1.194457160182716,0.03703721317724017
0.05783149319508308,0.15054276050589954,0.2470624598245157,1.7033600136428888,-1.734370500147408,1.3042777931829297,0.25977051479301216,-1.4423541189900884,-1.7059384506252673,1.075636174539263,4.898979485566357,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.08837983216719376,-0.10030123577702765
0.05783149319508308,0.8248728898775147,-0.03869652985203608,-1.3927040900210006,1.4776043488858626,-0.8144046787882648,-1.74399015890355,-0.9900064129413371,-0.5381580380221505,-0.2544842219829992,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.5922819413469359,0.08545206584761793
1.5036188231106835,-0.09728797080163201,-1.0983861165692699,-1.2877527644730762,-0.7679675352139027,1.2847731363676673,-0.17739966286547837,0.07640185130939586,-0.007053865522604188,-0.8770291564283677,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,4.898979485566357,-0.29488391230979427,4.898979485566357,-0.3333333333333333,0.07554869928012906,-1.1547304414855408
0.05783149319508308,0.08714420133420245,1.604417660788163,-0.44814216008964475,0.032460619546798984,0.9107743868191791,-0.23886471420586378,1.1570886630808446,0.25982524392330575,0.960237601325,-0.20412414523193154,4.358898943540674,-0.2526455763199557,-0.2526455763199557,3.958114029012639,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.19445703518233048,0.0018772460984288863
-1.3879558367205174,1.6202366322132673,-1.5627444747936765,-0.2382395089937887,-1.5626457470402273,-0.22515873079062187,1.7049675344338242,1.0600443488266706,-0.4650243152126653,-0.754038571818447,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,3.958114029012639,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-6.800901495968939,2.1688832853309767
0.05783149319508308,1.3090073417340642,0.9852731831556254,-0.3431908345417204,-0.22009853310858313,0.15593894826778726,-0.19775996112198133,-0.027200633026967097,1.3544719337169373,-0.1762865046075385,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,3.6449573777637356,-0.20412414523193154,3.391164991562634,-0.20412414523193154,2.9999999999999996,-3.8142369324022987,-0.012728626819716793
1.5036188231106835,-1.2384620358920775,-0.03274321756710847,1.1261277231292866,-0.40724241569896735,0.6786324321098981,0.915909937851627,-1.0995859636817218,0.9923420481925326,0.6884435933598694,-0.20412414523193154,-0.2294157338705618,3.958114029012639,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.0997517516919728,-0.6123373618140331
1.5036188231106835,-0.5526048957619741,0.4256618283723639,1.9657383275127107,0.4178615031343413,-0.6787246485961638,0.6512260605170918,-0.1386895244241903,-0.024452614094217603,-1.2490377148164464,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.28111809537900234,0.6283044215661194
0.05783149319508308,-0.6332939710713905,1.6282309099278736,2.0182139902866765,0.07157570219898435,1.324617618175818,1.0311569091148487,-0.027200633026967097,-1.630445575467084,0.9146855329509473,4.898979485566357,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,3.391164991562634,-0.20412414523193154,-0.3333333333333333,-0.31378915235459354,0.004139329734653857
1.5036188231106835,0.08714420133420245,1.2472189236924667,1.5984086880949644,-0.16744658928803655,-0.6092490958189007,0.24786166109581292,0.30618684861953166,1.144507374683243,1.4825679853474742,-0.20412414523193154,4.358898943540674,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.054519315031219366,-0.2517758435191755
0.05783149319508308,-1.094374401410964,0.7233274426187775,-0.2382395089937887,-0.5530795333527511,0.3559095288009785,-1.0571182101747443,0.4431612870450103,1.1439175865960711,-0.19374813081757764,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,3.958114029012639,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,4.593608338270352,-0.03198541526942935
0.05783149319508308,1.4819125031114107,0.49710157579150843,-0.7105204739594666,-0.1522853047794696,1.3190498303248916,-0.6380033913474907,0.6721991510546452,1.253028382723127,0.9404983716962906,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-2.085674717475724,-0.00880688656706505
0.05783149319508308,-0.23561209990351425,0.4732883266517914,1.3360303742251427,0.3884671760259037,1.4235502485518365,1.7472247572303379,1.5097355809180768,-1.4888964345454994,1.8014324639658428,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.1763522208003252,0.02246563684685519
0.05783149319508308,-1.1692999713411492,0.7828605654680602,-1.2877527644730762,0.455249024456478,-1.687590407845749,0.4230370574159107,-0.027200633026967097,0.08819691055588019,1.9274598531340263,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,3.391164991562634,-0.20412414523193154,-0.3333333333333333,0.9080165941916645,0.02632773085992302
0.05783149319508308,-1.6188533909222345,-0.7411873794735735,-0.5530934856375764,1.0371019942187365,1.350473033008524,0.7449602638111794,-1.3741159442108493,1.418758835218823,-0.1762865046075385,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,2.9999999999999996,2.9269126465460906,0.05997715692126795
0.05783149319508308,-1.480529261820352,-0.8721602497419942,-0.1857638462198229,-0.46371046514412007,-1.6219949072271107,1.5217248501252991,-0.9467556963233529,0.9044636232037181,-1.5010924931528675,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,7.969996648675184,-0.02681706860947099
0.05783149319508308,-1.1865904874788684,1.3662851693910323,-0.2382395089937887,0.2892484297861956,1.5328528838002007,-1.4435797204774172,-1.6023236601088138,-0.413122963541411,0.746142879966974,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,3.958114029012639,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,4.980682982320902,0.016727668598868834
1.5036188231106835,-1.7225964877486268,-1.2174523622678353,1.0736520603553208,1.0439091015491102,-1.6293200281184776,-0.7897452368440666,-1.3873152991863942,1.1604316530369267,1.063488956306211,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.6044256299875317,1.569641374705804
0.05783149319508308,0.2485223519530352,-1.4317716045252558,-0.8679474622813642,-0.3277230255214061,-0.5942682666325223,-0.41442426709683977,-1.3144282949818076,-0.19195243085142927,-0.1762865046075385,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,2.9999999999999996,-0.286333734571374,-0.018952711920313236
0.05783149319508308,0.08714420133420245,-1.6579974713525247,0.4964197698417111,-1.3886003891613241,-1.7542820666975587,1.4445093793789407,-0.027200633026967097,0.230925627651819,-0.2195609695629209,-0.20412414523193154,4.358898943540674,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,3.391164991562634,-0.20412414523193154,-0.3333333333333333,0.17554503483403663,-0.08030483395647284
-1.3879558367205174,-1.8551571114712524,-0.03274321756710847,-0.2907151717677546,0.028309315455163023,0.6443557381526739,1.7472247572303379,-0.8321952569129506,-0.4951035076585063,1.628334604144421,-0.20412414523193154,-0.2294157338705618,3.958114029012639,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,6.381378314619275,-0.039292079619555866
